machine,type,defRate
1,3,0.001999069
2,1,0.005973988
3,4,0.007827507
4,1,0.006120682
5,1,0.005886979
6,1,0.006319205
7,3,0.001597973
8,3,0.002336601
9,3,0.000877742
10,4,0.007930885
11,3,0.002360383
12,3,0.001950657
13,2,0.002375507
14,4,0.008282083
15,2,0.002614156
16,1,0.006330205
17,4,0.008066156
18,2,0.00350352
19,2,0.003194419
20,2,0.003025375
21,3,0.002124308
22,3,0.002571781
23,2,0.002725522
24,3,0.001658516
25,4,0.007634142
26,4,0.008261584
27,1,0.005941917
28,3,0.002264468
29,1,0.005905632
30,4,0.007643498
31,3,0.00219133
32,1,0.006700312
33,1,0.006760648
34,3,0.001818524
35,1,0.005628871
36,2,0.003445983
37,3,0.002105553
38,2,0.002723661
39,1,0.00595438
40,3,0.000704034
41,1,0.005704686
42,1,0.006375346
43,4,0.00774144
44,3,0.001095799
45,4,0.008726779
46,4,0.007310434
47,2,0.002905891
48,4,0.008616394
49,1,0.00576412
50,1,0.005789318
51,3,0.002345442
52,1,0.006163431
53,4,0.007840095
54,3,0.002312751
55,1,0.006044768
56,3,0.002085333
57,4,0.008504299
58,2,0.002322891
59,4,0.00770917
60,2,0.002654083
61,2,0.002728954
62,4,0.008264742
63,3,0.000748659
64,4,0.007648352
65,1,0.006885893
66,4,0.007506249
67,1,0.005911826
68,3,0.001701395
69,2,0.003099941
70,3,0.002501518
71,3,0.002645816
72,3,0.00172181
73,1,0.006365493
74,1,0.005672646
75,2,0.002181625
76,3,0.00211448
77,1,0.006798996
78,1,0.006379616
79,4,0.008135125
80,4,0.007600924
81,2,0.002624963
82,1,0.005832465
83,1,0.006486743
84,1,0.005629452
85,1,0.006143747
86,3,0.001885898
87,1,0.005315873
88,1,0.005742417
89,1,0.005724598
90,3,0.002802269
91,2,0.003777492
92,4,0.008347307
93,4,0.007653408
94,4,0.008347291
95,1,0.006148764
96,3,0.001852858
97,3,0.002616905
98,1,0.005572896
99,2,0.002700177
100,2,0.002938393
101,4,0.008093838
102,1,0.005061949
103,4,0.007759052
104,3,0.001982585
105,1,0.006047983
106,1,0.006252085
107,3,0.002230917
108,4,0.008553715
109,3,0.002024825
110,2,0.003022894
111,3,0.001898058
112,3,0.001725728
113,1,0.005846183
114,4,0.008019961
115,2,0.003305672
116,1,0.005722409
117,1,0.006802799
118,1,0.006190721
119,4,0.008389828
120,4,0.007752651
121,3,0.00129753
122,2,0.003308983
123,2,0.002563133
124,3,0.002891406
125,2,0.004020338
126,3,0.00231168
127,1,0.006555197
128,4,0.008249649
129,1,0.006293862
130,2,0.003440304
131,1,0.005620654
132,4,0.008016508
133,1,0.006176066
134,2,0.002099109
135,3,0.00229657
136,1,0.005499128
137,3,0.001343578
138,2,0.003367728
139,4,0.007949326
140,2,0.002806071
141,4,0.008395216
142,2,0.002702581
143,2,0.002471128
144,2,0.002097412
145,1,0.006630456
146,2,0.004073621
147,1,0.005390224
148,2,0.003510838
149,1,0.005849421
150,3,0.001738562
151,3,0.002066494
152,1,0.005995249
153,4,0.007289221
154,3,0.001311025
155,3,0.002619958
156,1,0.006018629
157,4,0.006920207
158,3,0.001486957
159,3,0.001924694
160,3,0.002119398
161,1,0.006040038
162,1,0.005751824
163,2,0.003393049
164,1,0.00649235
165,3,0.001770551
166,2,0.003323832
167,2,0.003080411
168,2,0.002110461
169,2,0.003573619
170,2,0.002189859
171,1,0.005370869
172,4,0.007504624
173,4,0.008428712
174,4,0.007204842
175,2,0.002883282
176,4,0.008261033
177,3,0.002101063
178,4,0.007624267
179,3,0.002063731
180,1,0.005522648
181,4,0.007355981
182,3,0.001652381
183,3,0.002035038
184,4,0.007749773
185,1,0.00635731
186,4,0.008025451
187,1,0.005746483
188,3,0.001668683
189,2,0.003957933
190,2,0.002186497
191,1,0.006800752
192,3,0.001180175
193,2,0.00223714
194,2,0.00240558
195,2,0.003197654
196,3,0.001767325
197,3,0.00213273
198,2,0.00267041
199,4,0.007873974
200,2,0.003557531
201,4,0.007921782
202,3,0.002172389
203,4,0.007951095
204,2,0.003053235
205,2,0.003319098
206,3,0.001772128
207,3,0.002497913
208,4,0.007172196
209,2,0.003430387
210,2,0.003342562
211,4,0.007954847
212,3,0.001514516
213,2,0.003065533
214,3,0.002260384
215,3,0.002253472
216,2,0.003075853
217,1,0.006541902
218,4,0.008597548
219,2,0.003796096
220,2,0.002679201
221,2,0.002799019
222,1,0.00598636
223,1,0.0052859
224,4,0.008143185
225,4,0.008584919
226,1,0.0058007
227,4,0.007907674
228,2,0.002520795
229,2,0.002651861
230,2,0.003095018
231,1,0.005789556
232,2,0.003527539
233,4,0.008401434
234,4,0.00841446
235,4,0.00785459
236,4,0.007896028
237,3,0.001684204
238,3,0.001677913
239,2,0.002776516
240,3,0.001425046
241,2,0.004016078
242,2,0.002464167
243,4,0.007953859
244,1,0.005711518
245,1,0.00629326
246,4,0.00682121
247,2,0.003072289
248,2,0.002928507
249,4,0.008407208
250,2,0.002489819
251,1,0.005692687
252,4,0.008294244
253,4,0.007880075
254,1,0.006054751
255,3,0.001987974
256,1,0.005413559
257,4,0.007367476
258,4,0.007924337
259,2,0.003859674
260,4,0.007643323
261,2,0.003731264
262,2,0.003083178
263,1,0.006477859
264,2,0.002875689
265,1,0.007295283
266,4,0.008473507
267,3,0.002917109
268,4,0.007484342
269,2,0.00297613
270,2,0.00228631
271,1,0.005152209
272,3,0.001641639
273,2,0.002892966
274,1,0.006903134
275,3,0.001761086
276,4,0.007918187
277,3,0.001804663
278,4,0.008191973
279,3,0.00167531
280,1,0.006304775
281,3,0.002039617
282,3,0.002564109
283,3,0.002371774
284,4,0.008060779
285,2,0.003149257
286,3,0.001731606
287,3,0.001841877
288,3,0.002123368
289,1,0.005282605
290,3,0.001983991
291,3,0.002018097
292,3,0.001419515
293,4,0.008427096
294,2,0.003728377
295,2,0.002392476
296,2,0.00264011
297,4,0.007573213
298,2,0.003870207
299,1,0.00581468
300,1,0.006372359